,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
71,142959,Sevilla FC,74.0,76.0,68.0,80.0,72.0,77.0,Villarreal CF,75.0,77.0,71.0,80.0,73.0,79.0,Villarreal CF,76.0,75.0,71.0,78.0,73.0,79.0,Villarreal CF,75.0,75.0,71.0,78.0,70.0,77.0,Villarreal CF,76.0,77.0,75.0,77.0,73.0,76.0,Villarreal CF,75.0,76.0,74.0,75.0,72.0,76.0
72,145257,SD Eibar,74.0,72.0,77.0,79.0,70.0,62.0,SD Eibar,74.0,73.0,77.0,80.0,71.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,162297,Torino,74.0,77.0,75.0,80.0,69.0,62.0,Torino,76.0,79.0,77.0,81.0,73.0,61.0,Torino,77.0,78.0,77.0,77.0,79.0,63.0,Inter,74.0,74.0,76.0,74.0,74.0,63.0,Inter,74.0,74.0,76.0,74.0,74.0,63.0,Inter,74.0,74.0,76.0,74.0,74.0,63.0
74,163791,Montpellier HSC,74.0,78.0,72.0,79.0,70.0,60.0,Montpellier HSC,77.0,80.0,78.0,81.0,75.0,69.0,Montpellier HSC,78.0,80.0,76.0,80.0,75.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,167666,Inter,74.0,76.0,72.0,80.0,72.0,66.0,Inter,74.0,77.0,73.0,77.0,72.0,72.0,Inter,75.0,77.0,73.0,76.0,74.0,72.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,183497,Udinese,74.0,76.0,79.0,74.0,71.0,70.0,Udinese,78.0,79.0,79.0,83.0,75.0,71.0,Udinese,82.0,80.0,80.0,84.0,83.0,70.0,Watford,82.0,80.0,80.0,84.0,83.0,70.0,Napoli,79.0,80.0,77.0,81.0,78.0,72.0,Napoli,78.0,78.0,77.0,79.0,76.0,72.0
77,201325,Fiorentina,74.0,71.0,78.0,74.0,73.0,75.0,Fiorentina,75.0,72.0,79.0,75.0,74.0,76.0,Fiorentina,77.0,74.0,79.0,78.0,75.0,74.0,FC Nantes,77.0,75.0,79.0,78.0,75.0,74.0,FC Nantes,78.0,79.0,77.0,81.0,75.0,75.0,Olympique Lyonnais,79.0,79.0,78.0,81.0,77.0,75.0
78,203688,SD Eibar,74.0,72.0,77.0,78.0,71.0,79.0,SD Eibar,75.0,78.0,74.0,79.0,71.0,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,193222,FC Schalke 04,73.0,75.0,72.0,80.0,65.0,56.0,FC Schalke 04,73.0,76.0,73.0,81.0,66.0,57.0,FC Schalke 04,72.0,75.0,72.0,76.0,66.0,57.0,FC Augsburg,72.0,75.0,72.0,75.0,66.0,58.0,FC Augsburg,71.0,74.0,72.0,73.0,66.0,58.0,FC Augsburg,70.0,73.0,71.0,72.0,64.0,58.0
80,173373,Sampdoria,73.0,75.0,70.0,77.0,63.0,80.0,Manchester United,76.0,76.0,73.0,82.0,67.0,81.0,Manchester United,79.0,76.0,76.0,82.0,70.0,81.0,Manchester United,80.0,78.0,78.0,82.0,76.0,81.0,Manchester United,80.0,78.0,77.0,82.0,76.0,81.0,Manchester United,80.0,79.0,79.0,83.0,76.0,81.0
81,190243,FC Augsburg,73.0,76.0,72.0,74.0,72.0,65.0,FC Augsburg,75.0,79.0,75.0,79.0,69.0,68.0,FC Augsburg,80.0,82.0,80.0,82.0,76.0,73.0,FC Augsburg,79.0,82.0,79.0,82.0,75.0,73.0,Borussia Dortmund,79.0,81.0,79.0,81.0,80.0,63.0,Borussia Dortmund,78.0,80.0,79.0,80.0,77.0,63.0
82,7939,West Ham United,73.0,76.0,72.0,76.0,69.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,53012,TSG 1899 Hoffenheim,73.0,65.0,76.0,77.0,75.0,56.0,TSG 1899 Hoffenheim,68.0,55.0,73.0,75.0,72.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,153297,OGC Nice,73.0,75.0,72.0,76.0,71.0,68.0,OGC Nice,72.0,75.0,72.0,75.0,71.0,69.0,OGC Nice,68.0,68.0,70.0,70.0,70.0,67.0,OGC Nice,67.0,67.0,70.0,69.0,69.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,205878,1. FSV Mainz 05,72.0,76.0,71.0,77.0,67.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,73.0,74.0,72.0,79.0,67.0,66.0,SV Werder Bremen,73.0,74.0,72.0,79.0,67.0,66.0
86,189296,Lazio,72.0,76.0,71.0,76.0,71.0,64.0,Lazio,73.0,77.0,72.0,77.0,72.0,65.0,Atalanta,75.0,79.0,74.0,79.0,70.0,63.0,Atalanta,78.0,79.0,78.0,81.0,76.0,67.0,Atalanta,78.0,79.0,78.0,81.0,76.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,186941,SV Werder Bremen,72.0,72.0,71.0,77.0,72.0,63.0,SV Werder Bremen,69.0,74.0,66.0,75.0,65.0,59.0,SV Werder Bremen,68.0,68.0,65.0,74.0,64.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,170084,Crystal Palace,72.0,72.0,74.0,71.0,71.0,77.0,Crystal Palace,73.0,72.0,76.0,72.0,74.0,82.0,Crystal Palace,75.0,74.0,76.0,74.0,76.0,82.0,Crystal Palace,74.0,73.0,76.0,71.0,76.0,80.0,Crystal Palace,75.0,73.0,76.0,72.0,76.0,81.0,Crystal Palace,75.0,75.0,75.0,71.0,75.0,80.0
89,6895,FC Augsburg,72.0,71.0,72.0,74.0,71.0,70.0,FC Augsburg,72.0,72.0,72.0,74.0,72.0,64.0,Liverpool,73.0,72.0,72.0,74.0,72.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,7584,Torino,72.0,72.0,76.0,70.0,72.0,66.0,Torino,72.0,73.0,79.0,67.0,73.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,113188,Atalanta,72.0,72.0,76.0,76.0,70.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,163806,RC Celta,72.0,70.0,77.0,70.0,73.0,78.0,RC Celta,76.0,74.0,78.0,81.0,76.0,75.0,RC Celta,77.0,77.0,78.0,80.0,72.0,75.0,RC Celta,77.0,77.0,78.0,80.0,72.0,75.0,RC Celta,78.0,79.0,78.0,81.0,73.0,75.0,RC Celta,75.0,75.0,76.0,81.0,65.0,75.0
93,168297,Roma,72.0,74.0,74.0,76.0,68.0,63.0,1. FSV Mainz 05,72.0,72.0,74.0,75.0,68.0,63.0,1. FSV Mainz 05,73.0,70.0,79.0,74.0,70.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,220048,Udinese,71.0,73.0,69.0,81.0,65.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese,74.0,73.0,69.0,83.0,72.0,61.0,Udinese,75.0,74.0,70.0,84.0,73.0,63.0,Udinese,72.0,72.0,70.0,80.0,68.0,60.0,Udinese,72.0,72.0,70.0,80.0,68.0,60.0
95,192984,TSG 1899 Hoffenheim,71.0,76.0,69.0,69.0,67.0,71.0,VfL Wolfsburg,73.0,76.0,70.0,76.0,68.0,71.0,VfL Wolfsburg,78.0,80.0,75.0,82.0,69.0,74.0,VfL Wolfsburg,78.0,80.0,75.0,82.0,69.0,74.0,VfL Wolfsburg,82.0,83.0,81.0,83.0,77.0,77.0,VfL Wolfsburg,83.0,83.0,82.0,83.0,79.0,79.0
96,203775,1. FSV Mainz 05,71.0,75.0,67.0,77.0,66.0,74.0,1. FSV Mainz 05,78.0,80.0,77.0,84.0,74.0,74.0,Liverpool,82.0,84.0,80.0,85.0,76.0,80.0,Liverpool,80.0,84.0,76.0,85.0,74.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,182435,Borussia Dortmund,71.0,74.0,68.0,76.0,67.0,72.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,171992,Villarreal CF,71.0,81.0,59.0,79.0,67.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,178086,Real Betis,71.0,70.0,64.0,78.0,77.0,66.0,Real Betis,75.0,74.0,75.0,80.0,81.0,75.0,Real Betis,80.0,77.0,80.0,78.0,85.0,78.0,Real Betis,81.0,80.0,81.0,82.0,83.0,72.0,Atlético Madrid,83.0,81.0,84.0,83.0,84.0,78.0,Atlético Madrid,81.0,79.0,82.0,81.0,82.0,78.0
100,199764,Montpellier HSC,71.0,74.0,69.0,74.0,71.0,64.0,Montpellier HSC,73.0,78.0,70.0,75.0,72.0,70.0,Montpellier HSC,69.0,75.0,63.0,70.0,68.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Montpellier HSC,67.0,70.0,63.0,68.0,65.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,106795,Sassuolo,71.0,71.0,75.0,75.0,67.0,59.0,Sassuolo,72.0,72.0,76.0,76.0,68.0,60.0,Sassuolo,72.0,72.0,74.0,74.0,68.0,60.0,Sassuolo,72.0,72.0,74.0,74.0,68.0,60.0,Sassuolo,71.0,71.0,71.0,72.0,68.0,60.0,Sassuolo,70.0,70.0,70.0,70.0,68.0,60.0
102,165735,Liverpool,71.0,74.0,69.0,75.0,67.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,173857,Napoli,71.0,69.0,75.0,77.0,69.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,195668,Everton,70.0,69.0,68.0,73.0,70.0,74.0,Everton,74.0,76.0,74.0,75.0,74.0,75.0,Everton,75.0,76.0,74.0,75.0,74.0,75.0,Everton,74.0,78.0,72.0,77.0,69.0,75.0,Real Betis,75.0,79.0,71.0,78.0,70.0,76.0,Real Betis,78.0,83.0,73.0,84.0,72.0,76.0
105,193152,Athletic Club de Bilbao,70.0,71.0,70.0,63.0,82.0,59.0,Athletic Club de Bilbao,74.0,74.0,73.0,71.0,84.0,62.0,Athletic Club de Bilbao,76.0,76.0,73.0,71.0,86.0,62.0,Athletic Club de Bilbao,76.0,76.0,75.0,73.0,83.0,66.0,Athletic Club de Bilbao,78.0,76.0,77.0,75.0,82.0,74.0,Athletic Club de Bilbao,79.0,81.0,78.0,75.0,78.0,84.0
106,194050,VfL Wolfsburg,70.0,71.0,73.0,70.0,67.0,68.0,VfL Wolfsburg,69.0,71.0,70.0,70.0,66.0,65.0,VfL Wolfsburg,68.0,70.0,68.0,67.0,66.0,64.0,VfL Wolfsburg,68.0,70.0,68.0,67.0,66.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach,67.0,68.0,67.0,65.0,66.0,64.0
107,199575,FC Barcelona,70.0,73.0,63.0,77.0,67.0,65.0,FC Barcelona,71.0,74.0,64.0,78.0,68.0,67.0,FC Barcelona,70.0,68.0,64.0,75.0,68.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,104389,Hertha BSC,70.0,71.0,64.0,76.0,69.0,70.0,Hertha BSC,69.0,67.0,66.0,75.0,68.0,71.0,Hertha BSC,77.0,73.0,80.0,75.0,80.0,77.0,Hertha BSC,82.0,78.0,87.0,85.0,81.0,72.0,Hertha BSC,82.0,79.0,86.0,83.0,80.0,76.0,Hertha BSC,83.0,79.0,86.0,84.0,82.0,76.0
109,114126,FC Schalke 04,70.0,72.0,70.0,75.0,67.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,136875,Roma,70.0,67.0,75.0,75.0,65.0,73.0,Roma,70.0,68.0,76.0,71.0,66.0,74.0,Roma,70.0,67.0,74.0,70.0,65.0,73.0,Roma,70.0,67.0,74.0,69.0,65.0,73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,152469,Southampton,70.0,73.0,69.0,74.0,67.0,54.0,Southampton,71.0,74.0,70.0,75.0,68.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,155961,Real Sociedad,70.0,76.0,66.0,77.0,66.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,189707,Sampdoria,70.0,69.0,72.0,75.0,67.0,62.0,Bologna,71.0,70.0,73.0,76.0,68.0,63.0,Bologna,72.0,70.0,73.0,74.0,68.0,63.0,Bologna,74.0,75.0,75.0,75.0,72.0,64.0,Bologna,74.0,75.0,75.0,75.0,72.0,64.0,Bologna,72.0,71.0,75.0,72.0,71.0,64.0
114,204513,FC Nantes,69.0,68.0,63.0,73.0,72.0,63.0,FC Nantes,69.0,69.0,64.0,74.0,73.0,64.0,FC Nantes,70.0,69.0,64.0,74.0,73.0,64.0,FC Nantes,72.0,74.0,66.0,75.0,74.0,62.0,FC Nantes,70.0,71.0,66.0,72.0,71.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,189908,Roma,69.0,74.0,69.0,72.0,63.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Roma,76.0,80.0,75.0,81.0,75.0,54.0,Bologna,76.0,80.0,75.0,81.0,75.0,54.0,Bologna,76.0,80.0,75.0,81.0,75.0,54.0
116,194198,OGC Nice,69.0,71.0,65.0,74.0,69.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,183513,TSG 1899 Hoffenheim,69.0,73.0,65.0,74.0,64.0,59.0,TSG 1899 Hoffenheim,70.0,74.0,66.0,75.0,65.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,49472,Angers SCO,69.0,73.0,64.0,72.0,67.0,58.0,Angers SCO,71.0,71.0,66.0,72.0,75.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Angers SCO,75.0,78.0,76.0,74.0,74.0,65.0,Angers SCO,74.0,75.0,74.0,75.0,73.0,65.0
119,53736,Bournemouth,69.0,71.0,64.0,71.0,70.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,206585,Athletic Club de Bilbao,68.0,66.0,70.0,75.0,59.0,73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Athletic Club de Bilbao,73.0,74.0,69.0,77.0,70.0,74.0,Athletic Club de Bilbao,80.0,78.0,76.0,83.0,81.0,75.0,Chelsea,83.0,84.0,80.0,84.0,80.0,76.0,Chelsea,84.0,84.0,80.0,85.0,82.0,86.0
121,211101,RC Celta,68.0,72.0,65.0,61.0,78.0,56.0,RC Celta,69.0,73.0,66.0,62.0,79.0,65.0,RC Celta,73.0,78.0,74.0,69.0,72.0,65.0,RC Celta,75.0,79.0,75.0,71.0,74.0,69.0,RC Celta,77.0,81.0,77.0,74.0,76.0,73.0,RC Celta,76.0,79.0,76.0,74.0,75.0,73.0
122,12011,Fiorentina,68.0,67.0,69.0,70.0,68.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,115888,Borussia Mönchengladbach,68.0,64.0,71.0,73.0,68.0,55.0,Borussia Mönchengladbach,67.0,64.0,70.0,73.0,66.0,57.0,Borussia Mönchengladbach,68.0,64.0,70.0,73.0,66.0,57.0,Borussia Mönchengladbach,68.0,64.0,70.0,73.0,66.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,135073,Juventus,68.0,73.0,65.0,75.0,65.0,57.0,Juventus,72.0,74.0,76.0,74.0,70.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,146637,Real Betis,68.0,73.0,61.0,76.0,61.0,60.0,Real Betis,70.0,73.0,65.0,78.0,65.0,65.0,Real Betis,70.0,71.0,65.0,76.0,65.0,65.0,Real Betis,70.0,71.0,65.0,76.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,190769,Genoa,67.0,67.0,66.0,70.0,68.0,65.0,Genoa,71.0,70.0,71.0,74.0,69.0,66.0,Genoa,72.0,70.0,71.0,74.0,72.0,66.0,Genoa,72.0,70.0,71.0,74.0,72.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,116335,Stade Rennais FC,67.0,66.0,70.0,65.0,72.0,67.0,Stade Rennais FC,68.0,66.0,71.0,65.0,73.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,137637,Bayer 04 Leverkusen,67.0,74.0,58.0,72.0,60.0,67.0,Bayer 04 Leverkusen,68.0,75.0,60.0,73.0,61.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,149309,Napoli,67.0,66.0,69.0,74.0,63.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,69.0,68.0,70.0,68.0,69.0,46.0,Torino,69.0,68.0,70.0,68.0,69.0,46.0
130,204883,Olympique de Marseille,66.0,67.0,63.0,68.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique de Marseille,66.0,66.0,62.0,67.0,64.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,209483,OGC Nice,65.0,64.0,66.0,69.0,62.0,58.0,OGC Nice,71.0,75.0,69.0,73.0,70.0,68.0,OGC Nice,70.0,75.0,70.0,69.0,65.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,OGC Nice,71.0,75.0,68.0,75.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,173531,Manchester United,65.0,64.0,60.0,70.0,67.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,170008,Leicester City,65.0,69.0,63.0,66.0,63.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,66.0,70.0,64.0,67.0,64.0,64.0,Leicester City,68.0,71.0,69.0,68.0,63.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,220604,Valencia CF,65.0,67.0,62.0,62.0,71.0,66.0,Valencia CF,67.0,73.0,63.0,68.0,72.0,67.0,Valencia CF,74.0,73.0,69.0,79.0,73.0,69.0,Valencia CF,75.0,74.0,72.0,79.0,73.0,70.0,Valencia CF,76.0,74.0,74.0,82.0,73.0,73.0,Valencia CF,76.0,74.0,72.0,82.0,73.0,75.0
135,7674,Bologna,65.0,69.0,73.0,65.0,61.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,162927,Bayer 04 Leverkusen,65.0,65.0,68.0,69.0,58.0,54.0,Bayer 04 Leverkusen,65.0,66.0,69.0,70.0,59.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
137,183597,TSG 1899 Hoffenheim,65.0,69.0,63.0,62.0,67.0,65.0,TSG 1899 Hoffenheim,65.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,66.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,66.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,65.0,69.0,63.0,63.0,67.0,66.0,TSG 1899 Hoffenheim,65.0,69.0,63.0,63.0,67.0,66.0
138,212151,Lazio,64.0,67.0,57.0,72.0,62.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,64.0,69.0,60.0,66.0,61.0,56.0,Lazio,74.0,74.0,69.0,80.0,70.0,73.0,Lazio,80.0,81.0,77.0,86.0,77.0,75.0,Lazio,82.0,84.0,79.0,87.0,78.0,75.0
139,197928,Watford,64.0,65.0,62.0,69.0,63.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
140,202168,FC Girondins de Bordeaux,64.0,65.0,65.0,63.0,63.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
141,189061,Hertha BSC,64.0,60.0,65.0,64.0,67.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
142,208764,Borussia Dortmund,64.0,68.0,58.0,67.0,62.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
143,205747,AS Monaco,64.0,65.0,63.0,67.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
144,53756,Crystal Palace,64.0,66.0,60.0,67.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
145,158718,Napoli,64.0,62.0,67.0,68.0,63.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
